id,city_name,budget_type,low_season_price,high_season_price,Venedig_lufthavn_til_Hiddengem,KBH_hovedbane_til_Hiddengem
1,Verona,Budget,4800.0,6500.0,95.0,1500.0
2,Verona,Mellemklasse,8500.0,12000.0,95.0,1500.0
3,Verona,Luksus,18000.0,22000.0,95.0,1500.0
4,Treviso,Budget,5500.0,8000.0,25.0,1520.0
5,Treviso,Mellemklasse,10000.0,16000.0,25.0,1520.0
6,Treviso,Luksus,22000.0,25000.0,25.0,1520.0
7,Chioggia,Budget,4500.0,6000.0,25.0,1510.0
8,Chioggia,Mellemklasse,8000.0,11500.0,25.0,1510.0
9,Chioggia,Luksus,17000.0,20000.0,25.0,1510.0
10,Asolo,Budget,5000.0,6800.0,50.0,1540.0
11,Asolo,Mellemklasse,9000.0,13000.0,50.0,1540.0
12,Asolo,Luksus,19000.0,22000.0,50.0,1540.0
13,Rovigo,Budget,4500.0,6000.0,55.0,1530.0
14,Rovigo,Mellemklasse,8000.0,11000.0,55.0,1530.0
15,Rovigo,Luksus,16000.0,19000.0,55.0,1530.0
16,Belluno,Budget,4800.0,7000.0,80.0,1510.0
17,Belluno,Mellemklasse,8500.0,12500.0,80.0,1510.0
18,Belluno,Luksus,18500.0,22000.0,80.0,1510.0
19,Padova,Budget,5000.0,6800.0,30.0,1520.0
20,Padova,Mellemklasse,9000.0,13000.0,30.0,1520.0
21,Padova,Luksus,19000.0,24000.0,30.0,1520.0
22,Monselice,Budget,4500.0,6000.0,45.0,1500.0
23,Monselice,Mellemklasse,8000.0,11000.0,45.0,1500.0
24,Monselice,Luksus,16000.0,19000.0,45.0,1500.0
25,Jesolo,Budget,5000.0,6800.0,30.0,1520.0
26,Jesolo,Mellemklasse,9000.0,13000.0,30.0,1520.0
27,Jesolo,Luksus,19500.0,25000.0,30.0,1520.0
28,Bassano del Grappa,Budget,4800.0,6500.0,60.0,1530.0
29,Bassano del Grappa,Mellemklasse,8500.0,12000.0,60.0,1530.0
30,Bassano del Grappa,Luksus,18000.0,22000.0,60.0,1530.0
31,Lonigo,Budget,4500.0,6000.0,70.0,1490.0
32,Lonigo,Mellemklasse,8000.0,11000.0,70.0,1490.0
33,Lonigo,Luksus,15500.0,18000.0,70.0,1490.0
34,San Donà di Piave,Budget,4500.0,6000.0,27.0,1540.0
35,San Donà di Piave,Mellemklasse,8000.0,11000.0,27.0,1540.0
36,San Donà di Piave,Luksus,15500.0,18000.0,27.0,1540.0
37,Montagnana,Budget,4800.0,6200.0,70.0,1500.0
38,Montagnana,Mellemklasse,8500.0,12000.0,70.0,1500.0
39,Montagnana,Luksus,17500.0,20000.0,70.0,1500.0
40,Murano,Budget,5500.0,7500.0,1.5,1500.0
41,Murano,Mellemklasse,10000.0,14500.0,1.5,1500.0
42,Murano,Luksus,21000.0,26000.0,1.5,1500.0
43,Burano,Budget,5500.0,7500.0,7.0,1520.0
44,Burano,Mellemklasse,10000.0,14500.0,7.0,1520.0
45,Burano,Luksus,21000.0,26000.0,7.0,1520.0
46,Vicenza,Budget,5000.0,7000.0,70.0,1490.0
47,Vicenza,Mellemklasse,9500.0,13500.0,70.0,1490.0
48,Vicenza,Luksus,19000.0,24000.0,70.0,1490.0
49,Mestre,Budget,4500.0,6200.0,10.0,1490.0
50,Mestre,Mellemklasse,8000.0,12000.0,10.0,1490.0
51,Mestre,Luksus,16500.0,20000.0,10.0,1490.0
52,Torcello,Budget,5200.0,7000.0,10.0,1500.0
53,Torcello,Mellemklasse,9500.0,13500.0,10.0,1500.0
54,Torcello,Luksus,20000.0,25000.0,10.0,1500.0
55,Mira,Budget,4800.0,6500.0,20.0,1500.0
56,Mira,Mellemklasse,8500.0,12500.0,20.0,1500.0
57,Mira,Luksus,17500.0,22000.0,20.0,1500.0
58,Dolo,Budget,4800.0,6500.0,25.0,1500.0
59,Dolo,Mellemklasse,8500.0,12500.0,25.0,1500.0
60,Dolo,Luksus,17500.0,22000.0,25.0,1500.0
